Canal,Data,Dia,Periodo,Peca/Assunto,Alvo,Status,Link da copy,Obs
Indice/Links,,,,Checkout (Hubla),,A fazer,{{link_checkout}},
Indice/Links,,,,Grupo WhatsApp do evento,,A fazer,{{link_grupo}},
Indice/Links,,,,Sala do evento (ao vivo),,A fazer,{{link_sala}},
Indice/Links,,,,Pesquisa (entrada do grupo),,A fazer,{{link_pesquisa}},
Indice/Links,,,,Aplicacao (pos-evento),,A fazer,{{link_aplicacao}},
Indice/Links,,,,Area de membros (Hubla),,A fazer,{{link_membros}},
Indice/Links,,,,Suporte / direto,,A fazer,{{link_suporte}},
Indice/Links,,,,Banner do checkout,,Pronto,criativos/banner-checkout.png,
Indice/Links,,,,Apostila (Workbook),,Casca pronta,apostila/apostila.html,
Indice/Links,,,,Brandbook Simple,,Pronto,../marca/brandbook.html,
Datas,07/07,ter,,Captacao abre,,-,,
Datas,07/07,ter,,Disparo base #1,,-,,
Datas,08/07,qua,,Disparo base #2,,-,,
Datas,09-13/07,qui-seg,,Regua do grupo (D-5 a D-1),,-,,
Datas,14/07,ter,14h,EVENTO - Workshop (14h-17h),,-,,
Datas,15/07,qua,,Libera gravacao (order bump),,-,,
Datas,15/07,qua,,Abre aplicacoes,,-,,
Datas,21/07,ter,,Fecha aplicacoes da semana,,-,,
Disparos Grupo,na compra,-,imediato,Boas-vindas + regras + link da pesquisa,novo comprador,A fazer,comunicacao.md#g0,Automatico via Make
Disparos Grupo,07-13/07,-,imediato,Entrada no grupo -> link da pesquisa,quem entra no grupo,A fazer,comunicacao.md#g0,Automatico
Disparos Grupo,09/07,qui,manha,Faltam 5 dias - o que vai sair sabendo,grupo,A fazer,comunicacao.md#g5,
Disparos Grupo,11/07,sab,manha,Faltam 3 dias - prova/mecanismo,grupo,A fazer,comunicacao.md#g3,
Disparos Grupo,12/07,dom,tarde,Faltam 2 dias - quebra de objecao,grupo,A fazer,comunicacao.md#g2,
Disparos Grupo,13/07,seg,noite,E amanha - link/agenda + o que preparar,grupo,A fazer,comunicacao.md#g1,
Disparos Grupo,14/07,ter,08h,E hoje - link da sala,grupo,A fazer,comunicacao.md#h-hoje,
Disparos Grupo,14/07,ter,12h,Faltam 2h,grupo,A fazer,comunicacao.md#h-2h,
Disparos Grupo,14/07,ter,13h50,Ta comecando - entra agora,grupo,A fazer,comunicacao.md#h-start,
Disparos Grupo,14/07,ter,14h30,Cade voce - ainda da tempo,grupo,A fazer,comunicacao.md#h-cade,
Disparos Grupo,15/07,qua,manha,Pos D+1 - replay + aplicacao,grupo,A fazer,comunicacao.md#p1,
Disparos Grupo,16/07,qua,-,Pos D+2 - case/urgencia,grupo,A fazer,comunicacao.md#p2,
Disparos Grupo,17-21/07,-,-,Pos D+3 a D+7 - aplicacao + encerramento,grupo,A fazer,comunicacao.md#p3,
Troca de Nome/Grupo,13/07,seg,noite,Nome: E AMANHA - Workshop FLD,grupo,A fazer,,
Troca de Nome/Grupo,14/07,ter,08h,Nome: HOJE 14h - Workshop FLD,grupo,A fazer,,
Troca de Nome/Grupo,14/07,ter,13h50,Nome: AO VIVO AGORA - entra na sala,grupo,A fazer,,
Disparos API (base),07/07,ter,manha,Abertura da captacao - oferta do ingresso,base ~2k,A fazer,comunicacao.md#base1,WhatsApp API + E-mail
Disparos API (base),08/07,qua,manha,Reforco + prova + urgencia (lote),base ~2k,A fazer,comunicacao.md#base2,WhatsApp API + E-mail
URA e SMS,14/07,ter,09h,SMS: E hoje 14h - link da sala,tag comprou_ingresso,A fazer,,
URA e SMS,14/07,ter,12h,SMS: Faltam 2h,tag comprou_ingresso,A fazer,,
URA e SMS,14/07,ter,13h45,URA: comeca em 15 min - entra na sala,tag comprou_ingresso,A fazer,,
URA e SMS,14/07,ter,14h20,SMS: ta rolando entra agora,nao-presentes,A fazer,,
